Date,Time,Home,HG,HxGt,HxGp,Away,AG,AxGt,AxGp,GD,xGDt,xGDp,Final,HxPts,AxPts
6/7/2023,20:30 EDT,FCD,2,0.79,0.79,STL,0,1.08,1.08,2,-0.29,-0.29,2,1.09,1.6
6/3/2023,22:30 EDT,VAN,1,1.15,1.19,SKC,1,0.91,0.91,0,0.24,0.28,0,1.63,1.04
6/3/2023,21:30 EDT,COL,0,1.65,1.66,SJE,0,0.57,0.57,0,1.08,1.09,0,2.34,0.46
6/3/2023,20:30 EDT,STL,3,2.4,2.4,HOU,0,1.61,1.64,3,0.78,0.76,3,1.99,0.77
6/3/2023,20:30 EDT,FCD,1,1.35,1.35,NSH,1,0.88,0.89,0,0.47,0.46,-1,1.72,0.95
6/3/2023,20:30 EDT,MIN,1,2.22,2.25,TOR,1,0.52,0.52,0,1.7,1.73,0,2.57,0.28
6/3/2023,20:30 EDT,ATX,1,2.15,2.18,RSL,2,0.87,0.89,-1,1.28,1.3,-1,2.22,0.59
6/3/2023,20:09 EDT,CLB,4,1.87,1.87,CLT,2,1.08,1.09,2,0.79,0.78,2,2.02,0.74
6/3/2023,19:30 EDT,PHI,3,1.74,1.76,MTL,0,1.4,1.4,3,0.34,0.36,3,1.62,1.12
6/3/2023,19:30 EDT,MIA,1,0.09,0.09,DCU,2,2.73,3.5,-1,-2.64,-3.41,-1,0.06,2.9
6/3/2023,19:30 EDT,NYRB,0,1.41,1.44,ORL,3,2.36,2.36,-3,-0.94,-0.92,-3,0.69,2.1
6/3/2023,19:30 EDT,CIN,1,1.42,1.45,CHI,0,0.29,0.29,1,1.13,1.16,1,2.3,0.43
6/3/2023,16:30 EDT,SEA,0,0.28,0.28,POR,0,0.27,0.27,0,0.01,0.01,0,1.2,1.18
6/3/2023,15:30 EDT,NYC,0,1.37,1.37,NER,0,0.6,0.6,0,0.77,0.77,0,1.95,0.76
5/31/2023,22:30 EDT,SEA,0,2.09,2.1,SJE,1,0.64,0.65,-1,1.45,1.45,-1,2.4,0.42
5/31/2023,22:30 EDT,VAN,6,1.95,1.98,HOU,2,2.46,2.56,4,-0.51,-0.58,4,1.09,1.72
5/31/2023,21:35 EDT,SKC,2,0.79,0.79,FCD,1,1.27,1.31,1,-0.48,-0.52,1,0.97,1.74
5/31/2023,21:30 EDT,RSL,2,1.5,1.5,LAG,3,1.88,1.89,-1,-0.38,-0.39,-1,1.04,1.71
5/31/2023,20:30 EDT,ATX,2,1.13,1.16,MIN,1,2.2,2.22,1,-1.07,-1.06,1,0.68,2.1
5/31/2023,20:15 EDT,MIA,0,0.96,0.96,NYRB,1,2.16,2.42,-1,-1.2,-1.46,-1,0.54,2.24
5/31/2023,19:30 EDT,NYC,1,0.75,0.75,CIN,3,1.32,1.32,-2,-0.57,-0.56,-2,0.81,1.9
5/31/2023,19:30 EDT,DCU,2,0.87,0.9,MTL,2,1.15,1.15,0,-0.27,-0.25,0,1.15,1.52
5/31/2023,19:30 EDT,CLB,3,1.08,1.08,COL,2,1.39,1.39,1,-0.3,-0.3,1,1.12,1.6
5/31/2023,19:30 EDT,TOR,0,1.71,1.75,CHI,0,0.42,0.42,0,1.3,1.34,0,2.32,0.48
5/31/2023,19:30 EDT,PHI,0,0.81,0.82,CLT,0,0.24,0.24,0,0.57,0.59,1,1.93,0.68
5/31/2023,19:00 EDT,ATL,3,1.51,1.55,NER,3,1.21,1.21,0,0.3,0.34,0,1.56,1.14
5/28/2023,20:30 EDT,NSH,3,1.77,1.78,CLB,1,0.71,0.71,2,1.06,1.07,2,2.11,0.68
5/28/2023,15:00 EDT,SKC,3,1.7,1.7,POR,1,0.74,0.75,2,0.96,0.95,3,2.16,0.61
5/27/2023,22:30 EDT,LAG,0,1.61,1.62,CLT,1,1.63,1.63,-1,-0.03,-0.01,-1,1.4,1.35
5/27/2023,22:30 EDT,SJE,1,0.52,0.53,FCD,1,0.84,0.84,0,-0.33,-0.32,0,0.99,1.63
5/27/2023,22:30 EDT,SEA,1,1.74,1.74,NYRB,0,1.07,1.07,1,0.66,0.66,1,1.9,0.84
5/27/2023,21:30 EDT,COL,0,0.88,0.89,CIN,1,0.84,0.85,-1,0.04,0.04,-1,1.34,1.31
5/27/2023,20:30 EDT,HOU,2,1.68,1.7,ATX,1,0.91,0.91,1,0.76,0.79,1,2,0.74
5/27/2023,20:30 EDT,STL,2,0.87,0.9,VAN,1,1.27,1.27,1,-0.4,-0.37,2,1.04,1.66
5/27/2023,20:30 EDT,MIN,0,1.66,1.8,RSL,1,0.46,0.46,-1,1.2,1.35,0,2.3,0.49
5/27/2023,19:30 EDT,NER,3,1.97,1.99,CHI,2,0.96,1,1,1.02,0.98,0,2.17,0.65
5/27/2023,19:30 EDT,NYC,1,1.38,1.38,PHI,3,2.15,2.15,-2,-0.77,-0.77,-2,0.81,1.98
5/27/2023,19:30 EDT,TOR,2,0.76,0.76,DCU,1,1.83,1.94,1,-1.07,-1.18,1,0.55,2.25
5/27/2023,19:30 EDT,MTL,1,1.28,1.28,MIA,0,0.82,0.82,1,0.46,0.46,1,1.73,0.98
5/27/2023,19:30 EDT,ORL,1,1.01,1.09,ATL,1,0.49,0.49,0,0.52,0.6,0,1.84,0.84
5/20/2023,22:30 EDT,POR,0,0.92,0.92,MIN,1,0.68,0.68,-1,0.24,0.24,-1,1.51,1.14
5/20/2023,22:30 EDT,LAFC,2,1.76,1.76,SJE,1,0.84,0.86,1,0.92,0.89,1,2.08,0.68
5/20/2023,22:30 EDT,VAN,1,2.73,2.85,SEA,0,0.38,0.38,1,2.36,2.47,2,2.79,0.13
5/20/2023,21:30 EDT,COL,2,1.21,1.21,RSL,3,0.81,0.83,-1,0.4,0.38,-1,1.69,0.99
5/20/2023,21:30 EDT,STL,4,1.89,1.89,SKC,0,2,2.11,4,-0.12,-0.22,4,1.38,1.39
5/20/2023,20:30 EDT,ATX,1,1.56,1.8,TOR,0,0.27,0.27,1,1.29,1.52,1,2.45,0.34
5/20/2023,20:30 EDT,CHI,2,1.11,1.12,ATL,3,2.26,2.28,-1,-1.15,-1.16,0,0.62,2.18
5/20/2023,20:30 EDT,FCD,1,1.87,1.97,HOU,1,0.49,0.49,0,1.38,1.48,0,2.51,0.32
5/20/2023,19:30 EDT,DCU,3,1.95,1.96,LAG,0,1.07,1.2,3,0.88,0.76,3,1.97,0.79
5/20/2023,19:30 EDT,CLT,1,0.98,0.98,NSH,2,1.1,1.21,-1,-0.11,-0.23,-1,1.21,1.44
5/20/2023,19:30 EDT,NYRB,2,2.03,2.05,MTL,1,0.99,1.27,1,1.04,0.78,1,2.23,0.52
5/20/2023,19:30 EDT,PHI,3,2.55,2.56,NER,0,0.75,0.75,3,1.8,1.8,3,2.59,0.28
5/20/2023,19:30 EDT,MIA,1,0.41,0.42,ORL,3,0.98,0.98,-2,-0.57,-0.57,-2,0.77,1.87
5/20/2023,19:30 EDT,CIN,3,2.18,2.18,CLB,2,1.77,1.84,1,0.41,0.34,1,1.71,1.04
5/17/2023,23:12 EDT,RSL,0,0.78,0.78,POR,0,0.36,0.36,0,0.42,0.43,0,1.74,0.83
5/17/2023,22:30 EDT,LAFC,1,1.3,1.3,SKC,1,0.43,0.43,0,0.87,0.87,0,2.11,0.61
5/17/2023,22:30 EDT,SEA,1,1.43,1.43,ATX,2,0.66,0.66,-1,0.76,0.77,-1,1.99,0.73
5/17/2023,20:30 EDT,MIN,1,1.89,1.91,HOU,0,0.88,0.88,1,1.01,1.03,1,2.12,0.66
5/17/2023,20:30 EDT,FCD,2,1.52,1.53,VAN,1,0.69,0.69,1,0.83,0.83,1,2.04,0.7
5/17/2023,20:30 EDT,NSH,2,2.65,2.66,MIA,1,0.83,0.85,1,1.83,1.81,1,2.61,0.28
5/17/2023,19:55 EDT,PHI,0,0.56,0.56,DCU,0,1.76,1.77,0,-1.2,-1.21,0,0.51,2.26
5/17/2023,19:30 EDT,CLT,2,0.49,0.49,CHI,1,1.24,1.32,1,-0.75,-0.83,1,0.66,2.06
5/17/2023,19:30 EDT,ATL,4,4.03,4.17,COL,0,0.31,0.31,4,3.72,3.86,4,2.99,0
5/17/2023,19:30 EDT,CLB,2,2.31,2.31,LAG,0,0.69,0.69,2,1.62,1.62,2,2.58,0.29
5/17/2023,19:30 EDT,CIN,2,1.27,1.27,MTL,0,0.89,0.89,2,0.39,0.39,3,1.67,1.05
5/17/2023,19:30 EDT,ORL,1,0.72,0.72,NYC,1,1.27,1.29,0,-0.55,-0.57,0,0.86,1.85
5/17/2023,19:30 EDT,TOR,0,1.05,1.05,NYRB,0,0.93,0.98,0,0.12,0.07,0,1.49,1.22
5/14/2023,21:30 EDT,LAG,2,1.43,1.43,SJE,1,0.88,0.92,1,0.54,0.51,1,1.87,0.85
5/13/2023,22:30 EDT,POR,3,1.46,1.51,VAN,0,0.65,0.65,3,0.81,0.87,2,2.03,0.68
5/13/2023,21:30 EDT,RSL,0,1.7,1.71,LAFC,3,2.54,2.54,-3,-0.84,-0.83,-3,0.84,1.94
5/13/2023,21:30 EDT,COL,1,1.65,1.67,PHI,2,0.5,0.5,-1,1.15,1.17,-1,2.38,0.41
5/13/2023,20:30 EDT,SKC,3,1.05,1.05,MIN,0,1.56,1.56,3,-0.51,-0.51,3,0.82,1.87
5/13/2023,20:30 EDT,HOU,0,0.5,0.5,SEA,1,2,2,-1,-1.5,-1.5,-1,0.31,2.52
5/13/2023,20:30 EDT,ATX,0,0.56,0.56,FCD,1,1.32,1.34,-1,-0.76,-0.79,-1,0.71,2.01
5/13/2023,19:30 EDT,MIA,2,0.89,0.89,NER,1,1.38,1.38,1,-0.48,-0.48,1,0.93,1.75
5/13/2023,19:30 EDT,CLB,2,3.63,3.68,ORL,2,1.13,1.13,0,2.51,2.55,0,2.72,0.2
5/13/2023,19:30 EDT,DCU,1,0.53,0.53,NSH,1,0.58,0.63,0,-0.05,-0.09,0,1.2,1.4
5/13/2023,19:30 EDT,ATL,1,1.06,1.06,CLT,3,1.76,1.76,-2,-0.69,-0.69,-2,0.78,1.95
5/13/2023,19:30 EDT,NYRB,1,0.36,0.36,NYC,0,0.32,0.32,1,0.04,0.04,1,1.24,1.21
5/13/2023,19:30 EDT,MTL,2,1.59,1.59,TOR,0,0.2,0.2,2,1.39,1.39,2,2.56,0.27
5/13/2023,13:00 EDT,CHI,1,0.77,0.77,STL,0,0.5,0.5,1,0.27,0.27,1,1.48,1.11
5/7/2023,16:30 EDT,SEA,1,1.28,1.29,SKC,2,0.91,0.91,-1,0.37,0.39,-1,1.77,0.91
5/6/2023,22:30 EDT,POR,2,1.32,1.36,ATX,2,1,1,0,0.32,0.36,0,1.67,1.03
5/6/2023,22:30 EDT,VAN,3,2.27,2.28,MIN,2,2.19,2.36,1,0.08,-0.08,1,1.42,1.33
5/6/2023,22:30 EDT,LAG,1,2.63,2.63,COL,3,0.94,0.94,-2,1.69,1.7,-2,2.51,0.34
5/6/2023,20:30 EDT,HOU,0,0.9,0.9,RSL,0,1.15,1.16,0,-0.25,-0.26,0,1.17,1.5
5/6/2023,20:30 EDT,NSH,3,4.5,4.88,CHI,0,0.32,0.32,3,4.18,4.56,3,2.97,0.02
5/6/2023,19:30 EDT,CLT,2,0.94,0.95,NYC,2,1.45,1.45,0,-0.5,-0.5,1,0.89,1.81
5/6/2023,19:30 EDT,CIN,2,1.83,1.83,DCU,1,0.74,0.75,1,1.09,1.09,1,2.31,0.49
5/6/2023,19:30 EDT,MTL,1,0.7,0.7,ORL,0,0.82,0.82,1,-0.12,-0.11,2,1.23,1.4
5/6/2023,19:30 EDT,NYRB,0,1.71,1.71,PHI,1,0.98,0.98,-1,0.73,0.73,-1,1.87,0.82
5/6/2023,19:30 EDT,TOR,0,1.75,1.77,NER,2,1.52,1.55,-2,0.23,0.22,-2,1.5,1.22
5/6/2023,19:30 EDT,SJE,2,1.8,1.81,LAFC,1,0.97,0.98,1,0.83,0.83,1,2.04,0.72
5/6/2023,19:30 EDT,MIA,2,1.32,1.32,ATL,1,0.98,0.99,1,0.34,0.33,1,1.7,1
4/30/2023,21:00 EDT,MIN,0,1.46,1.46,FCD,0,0.98,0.98,0,0.48,0.48,0,1.71,1.02
4/29/2023,22:30 EDT,VAN,0,1.34,1.37,COL,0,1.36,1.38,0,-0.02,-0.02,0,1.26,1.44
4/29/2023,21:30 EDT,RSL,0,0.67,0.67,SEA,0,1.01,1.01,0,-0.34,-0.34,0,0.99,1.68
4/29/2023,20:30 EDT,SKC,0,0.5,0.51,MTL,2,1.07,1.07,-2,-0.56,-0.56,-2,0.74,1.94
4/29/2023,20:30 EDT,ATX,2,1.73,1.87,SJE,2,0.78,0.79,0,0.95,1.09,0,2.13,0.64
4/29/2023,20:30 EDT,STL,1,0.71,0.71,POR,2,1.59,1.71,-1,-0.88,-1,-1,0.69,2.07
4/29/2023,20:30 EDT,CHI,1,0.54,0.54,NYRB,1,1.53,1.56,0,-0.99,-1.02,0,0.57,2.17
4/29/2023,19:30 EDT,CLB,1,1.01,1.02,MIA,2,0.8,0.82,-1,0.21,0.2,-1,1.54,1.16
4/29/2023,19:30 EDT,TOR,1,1.48,1.48,NYC,0,0.23,0.23,1,1.25,1.25,1,2.5,0.3
4/29/2023,19:30 EDT,NER,1,2.71,2.75,CIN,1,1.82,1.85,0,0.89,0.89,0,1.98,0.8
4/29/2023,19:30 EDT,ORL,2,1.32,1.34,LAG,0,1.51,1.51,2,-0.19,-0.17,2,1.28,1.44
4/29/2023,19:30 EDT,DCU,3,2.17,2.19,CLT,0,0.52,0.52,3,1.65,1.67,3,2.59,0.28
4/29/2023,13:30 EDT,NSH,3,2.26,2.3,ATL,1,1.33,1.33,2,0.93,0.97,2,2.1,0.68
4/23/2023,16:30 EDT,ATL,1,1.25,1.25,CHI,1,1.69,1.77,0,-0.44,-0.52,1,1.12,1.63
4/22/2023,22:30 EDT,LAG,2,1.84,1.85,ATX,0,0.91,0.91,2,0.93,0.94,2,2.02,0.74
4/22/2023,22:30 EDT,SEA,1,0.84,0.84,MIN,0,0.47,0.47,1,0.37,0.37,1,1.7,0.92
4/22/2023,21:30 EDT,COL,1,2.74,2.74,STL,1,0.8,0.83,0,1.94,1.92,0,2.57,0.31
4/22/2023,21:30 EDT,RSL,3,1.27,1.27,SJE,1,0.73,0.75,2,0.53,0.52,2,1.83,0.87
4/22/2023,20:30 EDT,NSH,1,1.15,1.15,LAFC,1,1.45,1.46,0,-0.3,-0.31,0,1.26,1.45
4/22/2023,20:30 EDT,HOU,1,0.82,0.82,MIA,0,1.37,1.65,1,-0.54,-0.83,1,0.91,1.78
4/22/2023,19:30 EDT,CIN,2,1.73,1.79,POR,1,1.33,1.33,1,0.39,0.46,1,1.68,1.05
4/22/2023,19:30 EDT,ORL,1,1.29,1.29,DCU,3,1.2,1.2,-2,0.09,0.09,-2,1.39,1.33
4/22/2023,19:30 EDT,CLT,1,0.9,0.95,CLB,0,0.89,0.89,1,0.01,0.06,1,1.26,1.39
4/22/2023,19:30 EDT,NER,2,3.05,3.43,SKC,1,0.82,0.82,1,2.23,2.61,1,2.65,0.23
4/22/2023,19:30 EDT,MTL,1,0.92,1.01,NYRB,0,1.37,1.39,1,-0.45,-0.37,2,0.96,1.75
4/22/2023,19:30 EDT,NYC,3,2.18,2.3,FCD,1,1.51,1.53,2,0.66,0.78,2,1.85,0.9
4/22/2023,19:30 EDT,PHI,3,3.04,3.19,TOR,2,0.84,0.85,1,2.2,2.34,2,2.65,0.24
4/16/2023,16:30 EDT,LAG,2,1.37,1.37,LAFC,3,2.25,2.25,-1,-0.88,-0.88,-1,0.79,1.95
4/15/2023,22:49 EDT,STL,4,1.44,1.46,CIN,1,1.55,1.55,3,-0.11,-0.09,4,1.25,1.49
4/15/2023,22:30 EDT,POR,4,1.82,2.1,SEA,1,1.06,1.06,3,0.76,1.04,3,1.95,0.82
4/15/2023,22:30 EDT,SJE,3,2.04,2.04,SKC,0,0.57,0.58,3,1.46,1.46,3,2.58,0.28
4/15/2023,20:30 EDT,ATX,0,1.05,1.06,VAN,0,1,1.01,0,0.05,0.06,0,1.35,1.34
4/15/2023,20:30 EDT,MIN,1,2.16,2.2,ORL,2,1.02,1.06,-1,1.14,1.14,-1,2.15,0.63
4/15/2023,20:30 EDT,CHI,1,2.01,2.01,PHI,2,2.52,2.52,-1,-0.51,-0.51,0,0.98,1.76
4/15/2023,20:30 EDT,FCD,2,0.87,0.87,RSL,1,1.09,1.12,1,-0.22,-0.25,1,1.15,1.52
4/15/2023,20:11 EDT,NYRB,1,1.77,1.8,HOU,1,0.2,0.2,0,1.57,1.6,0,2.56,0.27
4/15/2023,19:30 EDT,CLB,1,0.86,0.87,NER,0,1.42,1.44,1,-0.56,-0.56,0,0.94,1.77
4/15/2023,19:30 EDT,MTL,0,0.41,0.41,DCU,1,0.64,0.66,-1,-0.23,-0.24,-1,1.02,1.49
4/15/2023,19:30 EDT,TOR,2,0.86,0.86,ATL,2,0.69,0.69,0,0.18,0.18,0,1.5,1.17
4/15/2023,19:30 EDT,NYC,2,1.25,1.25,NSH,1,0.8,0.8,1,0.45,0.45,1,1.65,1.05
4/15/2023,19:30 EDT,CLT,2,0.92,0.92,COL,2,0.98,0.98,0,-0.05,-0.06,0,1.33,1.35
4/8/2023,22:30 EDT,SEA,2,1.42,1.43,STL,0,0.7,0.7,2,0.72,0.72,3,1.99,0.75
4/8/2023,22:30 EDT,VAN,1,2.06,2.08,POR,0,0.5,0.5,1,1.56,1.58,1,2.59,0.25
4/8/2023,21:30 EDT,RSL,3,3.21,3.22,CLT,1,1.11,1.13,2,2.1,2.09,2,2.56,0.34
4/8/2023,20:30 EDT,SKC,0,0.84,0.85,COL,1,0.52,0.52,-1,0.32,0.32,-1,1.53,1.07
4/8/2023,20:30 EDT,CHI,2,0.81,0.82,MIN,1,0.67,0.68,1,0.15,0.14,1,1.43,1.2
4/8/2023,20:30 EDT,HOU,3,1.46,1.46,LAG,0,1.11,1.12,3,0.36,0.34,3,1.75,0.96
4/8/2023,20:30 EDT,NSH,0,0.56,0.56,TOR,0,1.06,1.06,0,-0.5,-0.5,0,0.91,1.75
4/8/2023,19:30 EDT,MIA,0,0.49,0.49,FCD,1,1.92,1.95,-1,-1.43,-1.46,-1,0.4,2.41
4/8/2023,19:30 EDT,NYC,1,1.08,1.26,ATL,1,1.27,1.27,0,-0.19,-0.01,0,1.23,1.47
4/8/2023,19:30 EDT,NER,4,2.53,2.65,MTL,0,0.85,0.86,4,1.68,1.79,4,2.49,0.36
4/8/2023,19:30 EDT,DCU,0,0.49,0.49,CLB,2,1.61,1.62,-2,-1.12,-1.13,-2,0.42,2.38
4/8/2023,19:30 EDT,LAFC,3,1.65,1.68,ATX,0,0.35,0.35,3,1.31,1.33,3,2.36,0.42
4/8/2023,19:30 EDT,CIN,1,1.27,1.27,PHI,0,0.79,0.79,1,0.49,0.48,1,1.81,0.9
4/8/2023,19:30 EDT,NYRB,1,2.13,2.28,SJE,1,1.32,1.32,0,0.81,0.96,0,1.95,0.82
4/1/2023,22:30 EDT,VAN,5,3.56,3.81,MTL,0,0.17,0.17,5,3.39,3.64,5,2.93,0.05
4/1/2023,22:30 EDT,SJE,2,3.09,3.09,HOU,1,1.13,1.13,1,1.96,1.96,1,2.7,0.2
4/1/2023,21:30 EDT,COL,0,0.91,0.91,LAFC,0,0.71,0.72,0,0.2,0.19,0,1.5,1.14
4/1/2023,20:40 EDT,PHI,0,1.31,1.33,SKC,0,0.59,0.59,0,0.72,0.74,0,1.99,0.72
4/1/2023,20:30 EDT,CHI,0,1.04,1.04,DCU,0,0.7,0.7,0,0.34,0.34,0,1.61,1.03
4/1/2023,20:30 EDT,FCD,1,1.05,1.05,POR,1,0.72,0.72,0,0.33,0.34,0,1.66,1.01
4/1/2023,20:30 EDT,STL,0,1.05,1.05,MIN,1,1.79,1.9,-1,-0.73,-0.85,-1,0.75,1.99
4/1/2023,19:30 EDT,LAG,1,2.97,2.99,SEA,2,1.35,1.36,-1,1.61,1.63,-1,2.38,0.46
4/1/2023,19:30 EDT,ORL,0,1.1,1.1,NSH,2,0.52,0.52,-2,0.58,0.58,-2,1.87,0.8
4/1/2023,19:30 EDT,TOR,2,1.99,2.09,CLT,2,1.56,1.56,0,0.43,0.53,0,1.75,1
4/1/2023,19:30 EDT,CIN,1,1.65,1.7,MIA,0,0.67,0.67,1,0.99,1.03,1,2.19,0.58
4/1/2023,19:30 EDT,ATL,1,1.36,1.38,NYRB,0,1,1,1,0.37,0.38,1,1.74,0.97
4/1/2023,19:30 EDT,CLB,4,3.03,3.08,RSL,0,0.58,0.58,4,2.45,2.5,4,2.83,0.11
4/1/2023,19:30 EDT,NER,1,0.82,0.82,NYC,1,1.2,1.21,0,-0.38,-0.39,0,1.02,1.67
3/25/2023,22:30 EDT,SJE,0,0.88,0.88,TOR,0,0.94,0.95,0,-0.06,-0.06,0,1.23,1.41
3/25/2023,22:30 EDT,LAFC,2,1.8,1.8,FCD,1,0.71,0.71,1,1.09,1.09,1,2.24,0.52
3/25/2023,21:30 EDT,RSL,0,1.42,1.42,STL,4,1.27,1.27,-4,0.15,0.15,-4,1.55,1.18
3/25/2023,20:30 EDT,MIN,1,0.83,0.83,VAN,1,2,2.01,0,-1.17,-1.18,0,0.64,2.12
3/25/2023,20:30 EDT,NSH,0,1.36,1.38,CIN,1,1.53,1.55,-1,-0.17,-0.17,-1,1.23,1.52
3/25/2023,20:30 EDT,HOU,1,1.6,1.62,NYC,0,0.41,0.41,1,1.19,1.21,1,2.5,0.31
3/25/2023,20:30 EDT,SKC,1,0.42,0.42,SEA,4,1.98,1.98,-3,-1.57,-1.56,-3,0.28,2.58
3/25/2023,20:30 EDT,ATX,1,1.13,1.13,COL,1,1.93,2.08,0,-0.81,-0.95,0,0.76,2
3/25/2023,19:30 EDT,CLT,0,0.61,0.62,NYRB,1,1.09,1.13,-1,-0.47,-0.51,0,0.92,1.76
3/25/2023,19:30 EDT,PHI,1,1.94,1.96,ORL,2,2.01,2.06,-1,-0.07,-0.09,-1,1.29,1.46
3/25/2023,19:30 EDT,DCU,1,1.39,1.4,NER,2,1.83,1.89,-1,-0.44,-0.5,-1,1.02,1.74
3/25/2023,19:30 EDT,CLB,6,1.79,1.79,ATL,1,0.1,0.1,5,1.68,1.68,5,2.67,0.19
3/25/2023,19:30 EDT,MIA,2,0.79,0.79,CHI,3,1.58,1.62,-1,-0.8,-0.84,-1,0.76,1.99
3/25/2023,16:30 EDT,POR,0,0.97,0.97,LAG,0,1.15,1.15,0,-0.17,-0.17,0,1.17,1.53
3/18/2023,22:30 EDT,LAG,1,1.73,1.73,VAN,1,1.16,1.16,0,0.57,0.57,0,1.83,0.91
3/18/2023,21:30 EDT,COL,1,0.95,0.98,MIN,2,1.1,1.1,-1,-0.16,-0.12,-1,1.13,1.53
3/18/2023,20:30 EDT,STL,3,2.69,2.75,SJE,0,1.11,1.15,3,1.58,1.61,3,2.42,0.43
3/18/2023,20:30 EDT,FCD,2,0.81,0.84,SKC,1,1.42,1.42,1,-0.61,-0.58,1,0.75,1.97
3/18/2023,20:30 EDT,HOU,2,1.77,1.79,ATX,0,1.2,1.21,2,0.57,0.57,2,1.81,0.91
3/18/2023,20:30 EDT,CHI,3,1.87,1.91,CIN,3,1.3,1.3,0,0.58,0.61,0,1.78,0.95
3/18/2023,19:30 EDT,ATL,5,3.28,3.28,POR,1,0.89,0.89,4,2.39,2.39,4,2.65,0.25
3/18/2023,19:30 EDT,ORL,1,1.4,1.44,CLT,2,0.7,0.7,-1,0.7,0.74,-1,1.92,0.78
3/18/2023,19:30 EDT,MTL,3,1.7,1.76,PHI,2,0.96,0.96,1,0.74,0.8,1,1.95,0.79
3/18/2023,19:30 EDT,TOR,2,1.74,1.75,MIA,0,0.57,0.58,2,1.16,1.18,2,2.25,0.53
3/18/2023,19:30 EDT,NYC,3,1.46,1.46,DCU,2,0.88,0.88,1,0.59,0.59,1,1.87,0.87
3/18/2023,19:30 EDT,NYRB,2,1.34,1.4,CLB,1,0.46,0.46,1,0.88,0.95,1,2.06,0.64
3/18/2023,19:30 EDT,NER,1,1.12,1.12,NSH,0,1.54,1.56,1,-0.42,-0.44,1,1,1.74
3/18/2023,16:00 EDT,SEA,0,1.07,1.3,LAFC,0,0.92,0.92,0,0.15,0.38,0,1.45,1.23
3/12/2023,22:30 EDT,LAFC,4,3.21,3.21,NER,0,0.25,0.25,4,2.96,2.96,4,2.96,0.03
3/11/2023,22:30 EST,SJE,1,1.26,1.27,COL,0,0.27,0.27,1,0.99,1,1,2.21,0.49
3/11/2023,22:30 EST,POR,1,0.89,0.91,STL,2,0.92,0.92,-1,-0.03,-0.01,-1,1.29,1.35
3/11/2023,21:30 EST,RSL,1,0.95,0.95,ATX,2,1.13,1.15,-1,-0.17,-0.19,-1,1.17,1.51
3/11/2023,20:30 EST,NSH,2,1.42,1.42,MTL,0,0.37,0.37,2,1.06,1.06,2,2.26,0.49
3/11/2023,20:30 EST,SKC,0,1.34,1.35,LAG,0,0.36,0.36,0,0.98,0.99,0,2.18,0.53
3/11/2023,20:30 EST,MIN,1,1.34,1.65,NYRB,1,1.16,1.16,0,0.19,0.5,0,1.5,1.18
3/11/2023,19:30 EST,DCU,1,1.67,1.69,ORL,1,1,1,0,0.66,0.69,0,1.85,0.86
3/11/2023,19:30 EST,TOR,1,0.76,0.76,CLB,1,1.84,1.89,0,-1.08,-1.12,0,0.52,2.27
3/11/2023,19:30 EST,NYC,0,1.01,1.01,MIA,0,0.27,0.27,0,0.74,0.75,1,2.02,0.62
3/11/2023,19:30 EST,CIN,1,0.67,0.67,SEA,0,0.6,0.6,1,0.07,0.07,1,1.39,1.22
3/11/2023,19:30 EST,PHI,1,0.71,0.71,CHI,0,1.04,1.04,1,-0.33,-0.33,1,1.11,1.54
3/11/2023,17:00 EST,VAN,0,1.02,1.02,FCD,1,1.1,1.1,-1,-0.07,-0.07,0,1.34,1.36
3/11/2023,12:00 EST,CLT,0,1.71,1.72,ATL,3,1.26,1.26,-3,0.45,0.46,-3,1.73,1.03
3/4/2023,22:30 EST,SEA,2,2.61,2.71,RSL,0,0.44,0.44,2,2.18,2.27,2,2.71,0.2
3/4/2023,22:30 EST,SJE,2,1.86,1.87,VAN,1,0.89,0.9,1,0.98,0.98,1,2.03,0.74
3/4/2023,21:30 EST,COL,0,1.64,1.64,SKC,0,0.81,0.81,0,0.82,0.82,0,2.05,0.7
3/4/2023,20:30 EST,ATX,1,1.55,1.55,MTL,0,0.7,0.7,1,0.85,0.84,1,2.05,0.68
3/4/2023,20:30 EST,CHI,1,0.94,0.95,NYC,1,1.37,1.4,0,-0.43,-0.45,0,1.02,1.69
3/4/2023,20:30 EST,FCD,3,1.58,1.58,LAG,1,1.65,1.65,2,-0.07,-0.07,2,1.38,1.34
3/4/2023,20:30 EST,STL,2,1.52,1.52,CLT,1,0.54,0.54,1,0.98,0.97,2,2.2,0.53
3/4/2023,19:30 EST,MIA,2,0.56,0.56,PHI,0,1,1,2,-0.45,-0.45,2,0.89,1.77
3/4/2023,19:30 EST,ORL,0,0.35,0.36,CIN,0,1.39,1.4,0,-1.04,-1.04,0,0.5,2.22
3/4/2023,19:30 EST,NYRB,0,0.47,0.47,NSH,0,0.27,0.27,0,0.2,0.2,0,1.43,1.03
3/4/2023,19:30 EST,ATL,1,0.75,0.76,TOR,1,0.31,0.31,0,0.45,0.45,0,1.7,0.86
3/4/2023,19:30 EST,CLB,2,1.13,1.13,DCU,0,1.33,1.34,2,-0.2,-0.21,2,1.17,1.54
3/4/2023,19:30 EST,NER,3,1.27,1.27,HOU,0,0.66,0.66,3,0.61,0.61,3,1.93,0.78
