"Date","Time","Home","HG","HxGt","HxGp","Away","AG","AxGt","AxGp","GD","xGDt","xGDp","Final","HxPts","AxPts"
"2025-08-30","19:00 EDT","LDN","2","3.27","3.27","MIA","1","1.45","1.45","1","1.82","1.82","2","2.45","0.41"
"2025-08-24","17:00 EDT","CHS","4","2.31","2.34","LDN","1","1.95","1.95","3","0.36","0.39","3","1.60","1.18"
"2025-08-23","22:30 EDT","PHX","4","2.19","2.22","COS","1","1.17","1.17","3","1.03","1.05","3","2.14","0.64"
"2025-08-23","22:30 EDT","LV","1","1.35","1.36","NC","2","1.46","1.47","-1","-0.11","-0.11","-1","1.25","1.49"
"2025-08-23","22:00 EDT","MB","0","0.55","0.55","SA","0","0.36","0.36","0","0.20","0.20","0","1.49","1.04"
"2025-08-23","21:00 EDT","ELP","1","1.01","1.02","SAC","0","0.35","0.35","1","0.66","0.67","1","1.87","0.74"
"2025-08-23","20:30 EDT","TUL","1","2.09","2.09","OC","0","1.65","1.69","1","0.43","0.40","1","1.73","1.03"
"2025-08-23","20:00 EDT","LOU","0","1.90","1.93","NM","0","0.26","0.26","0","1.64","1.66","0","2.57","0.28"
"2025-08-23","20:00 EDT","BHM","1","1.10","1.11","PIT","1","1.00","1.02","0","0.10","0.09","0","1.44","1.25"
"2025-08-23","19:00 EDT","HFD","3","1.46","1.48","RI","0","0.72","0.72","3","0.74","0.76","3","1.95","0.77"
"2025-08-23","19:00 EDT","DET","2","0.49","0.49","TBR","0","0.73","0.73","2","-0.24","-0.24","2","1.01","1.59"
"2025-08-23","19:00 EDT","IND","3","1.79","1.80","MIA","2","1.90","1.95","1","-0.11","-0.15","1","1.32","1.40"
"2025-08-23","19:00 EDT","LEX","2","2.25","2.27","OAK","1","0.11","0.11","1","2.14","2.16","1","2.83","0.10"
"2025-08-16","23:00 EDT","SAC","3","0.77","0.77","OAK","3","1.84","1.85","0","-1.06","-1.08","0","0.61","2.16"
"2025-08-16","21:35 EDT","TBR","1","0.75","0.76","PHX","1","1.39","1.41","0","-0.64","-0.65","0","0.75","1.96"
"2025-08-16","21:30 EDT","COS","0","0.59","0.59","OC","1","0.73","0.75","-1","-0.13","-0.16","-1","1.17","1.44"
"2025-08-16","21:00 EDT","SA","0","0.81","0.82","LEX","0","1.45","1.45","0","-0.64","-0.64","-1","0.79","1.94"
"2025-08-16","21:00 EDT","NM","2","0.89","0.89","LV","2","1.51","1.51","0","-0.61","-0.61","0","0.88","1.85"
"2025-08-16","21:00 EDT","ELP","2","1.40","1.41","MB","2","2.29","2.39","0","-0.89","-0.98","0","0.80","1.98"
"2025-08-16","19:30 EDT","MIA","2","1.72","1.73","LOU","4","1.45","1.67","-2","0.27","0.06","-2","1.58","1.15"
"2025-08-16","19:00 EDT","HFD","1","1.42","1.42","TUL","0","0.97","1.01","1","0.45","0.42","0","1.75","0.94"
"2025-08-16","19:00 EDT","LDN","3","2.59","2.69","IND","2","1.59","1.63","1","1.00","1.05","1","2.01","0.78"
"2025-08-16","19:00 EDT","PIT","1","2.22","2.75","CHS","2","1.82","1.84","-1","0.40","0.91","-1","1.68","1.08"
"2025-08-15","19:30 EDT","NC","1","1.42","1.42","DET","1","1.35","1.35","0","0.07","0.07","0","1.42","1.32"
"2025-08-09","23:00 EDT","SAC","1","2.03","2.05","MB","0","0.55","0.55","1","1.48","1.50","1","2.41","0.42"
"2025-08-09","22:30 EDT","LV","1","2.02","2.02","SA","1","1.60","1.61","0","0.42","0.41","0","1.74","1.01"
"2025-08-09","22:00 EDT","OAK","1","1.58","1.59","COS","2","1.14","1.16","-1","0.44","0.43","-1","1.59","1.12"
"2025-08-09","20:30 EDT","TUL","5","2.38","2.41","NM","2","1.43","1.43","3","0.94","0.98","3","2.06","0.71"
"2025-08-09","20:00 EDT","BHM","1","2.41","2.44","HFD","4","3.05","3.05","-3","-0.64","-0.61","-3","0.95","1.85"
"2025-08-09","20:00 EDT","LOU","4","2.39","2.53","CHS","1","1.51","1.61","3","0.89","0.92","3","2.05","0.77"
"2025-08-09","19:30 EDT","NC","2","1.59","1.61","TBR","1","0.65","0.65","1","0.95","0.97","1","2.15","0.61"
"2025-08-09","19:00 EDT","MIA","0","1.01","1.02","ELP","0","1.68","1.68","0","-0.67","-0.65","0","0.88","1.84"
"2025-08-09","19:00 EDT","PIT","1","1.88","1.91","OC","1","0.65","0.65","0","1.22","1.25","0","2.26","0.53"
"2025-08-09","19:00 EDT","DET","0","1.38","1.38","IND","0","0.91","0.91","0","0.46","0.46","1","1.69","1.04"
"2025-08-09","19:00 EDT","RI","0","0.67","0.67","LDN","0","1.46","1.46","0","-0.79","-0.79","0","0.72","2.02"
"2025-08-09","18:00 EDT","LEX","2","1.33","1.37","PHX","0","0.35","0.35","2","0.99","1.02","2","2.25","0.51"
"2025-08-06","22:00 EDT","MB","2","1.87","1.87","TUL","3","1.85","1.87","-1","0.02","0.00","-1","1.42","1.33"
"2025-08-06","19:30 EDT","HFD","2","2.90","2.90","MIA","0","1.02","1.02","2","1.88","1.88","2","2.52","0.33"
"2025-08-06","19:00 EDT","RI","1","1.26","1.26","DET","0","1.55","1.58","1","-0.29","-0.32","1","1.10","1.58"
"2025-08-02","22:30 EDT","PHX","3","0.88","0.95","BHM","3","1.82","2.38","0","-0.94","-1.43","0","0.64","2.12"
"2025-08-02","22:06 EDT","SA","1","0.82","0.82","SAC","3","1.54","1.54","-2","-0.72","-0.71","-2","0.77","1.99"
"2025-08-02","21:00 EDT","ELP","6","2.06","2.08","LV","0","0.41","0.41","6","1.65","1.66","6","2.54","0.31"
"2025-08-02","20:00 EDT","LOU","4","3.28","3.36","NC","1","2.14","2.60","3","1.14","0.76","3","2.13","0.68"
"2025-08-02","19:00 EDT","IND","1","2.52","2.56","TBR","3","1.46","1.46","-2","1.05","1.09","-2","2.11","0.70"
"2025-08-02","19:00 EDT","PIT","2","1.41","1.41","RI","0","0.57","0.57","2","0.84","0.84","2","2.05","0.71"
"2025-08-01","21:00 EDT","COS","3","1.20","1.20","LEX","1","0.64","0.64","2","0.56","0.56","2","1.90","0.79"
"2025-08-01","20:30 EDT","TUL","3","3.26","3.28","LDN","2","2.34","2.34","1","0.91","0.94","1","1.97","0.86"
"2025-07-30","22:00 EDT","OC","4","2.29","2.36","PHX","1","2.04","2.04","3","0.25","0.32","3","1.49","1.29"
"2025-07-30","20:00 EDT","HFD","4","4.01","4.02","NM","0","1.70","1.71","4","2.30","2.31","4","2.63","0.29"
"2025-07-29","19:00 EDT","PIT","1","0.99","1.01","MIA","1","1.70","1.71","0","-0.71","-0.70","0","0.81","1.95"
"2025-07-19","23:00 EDT","SAC","0","1.85","1.89","LEX","0","0.71","0.71","0","1.15","1.19","0","2.21","0.59"
"2025-07-19","22:00 EDT","OC","4","3.28","3.30","LV","0","0.12","0.12","4","3.16","3.17","4","2.95","0.03"
"2025-07-19","20:00 EDT","LOU","1","1.69","1.72","TUL","1","2.35","2.36","0","-0.67","-0.64","0","0.94","1.87"
"2025-07-19","20:00 EDT","BHM","0","0.94","0.95","COS","1","0.75","0.75","-1","0.19","0.20","-1","1.50","1.14"
"2025-07-19","19:30 EDT","CHS","3","3.42","3.42","MIA","0","0.67","0.68","3","2.75","2.75","3","2.80","0.15"
"2025-07-19","19:00 EDT","LDN","0","1.36","1.39","OAK","2","1.45","1.55","-2","-0.09","-0.16","-2","1.24","1.47"
"2025-07-19","16:00 EDT","RI","0","1.55","1.56","HFD","0","0.70","0.79","0","0.85","0.77","0","2.04","0.70"
"2025-07-18","19:30 EDT","NC","4","1.29","1.29","IND","2","1.72","1.73","2","-0.43","-0.45","2","1.03","1.70"
"2025-07-18","19:00 EDT","DET","0","0.92","0.92","PIT","0","0.89","0.94","0","0.03","-0.03","0","1.38","1.30"
"2025-07-16","20:30 EDT","TUL","2","2.41","2.41","MB","1","2.09","2.12","1","0.31","0.29","1","1.59","1.18"
"2025-07-16","19:30 EDT","HFD","0","2.50","2.55","TBR","1","0.59","0.59","-1","1.91","1.96","-1","2.65","0.25"
"2025-07-13","17:00 EDT","PIT","2","2.67","2.77","LDN","2","1.79","1.79","0","0.88","0.97","0","2.02","0.77"
"2025-07-12","23:00 EDT","SAC","3","1.67","1.67","ELP","0","0.36","0.36","3","1.31","1.31","3","2.55","0.28"
"2025-07-12","22:00 EDT","OAK","1","1.53","1.53","PHX","2","1.07","1.07","-1","0.46","0.46","-1","1.77","0.95"
"2025-07-12","22:00 EDT","NM","1","1.83","1.83","CHS","1","1.59","1.59","0","0.24","0.24","-1","1.52","1.17"
"2025-07-12","21:00 EDT","SA","1","1.21","1.22","TBR","0","1.32","1.32","1","-0.11","-0.10","1","1.28","1.44"
"2025-07-12","20:30 EDT","TUL","3","1.73","1.75","LV","3","0.97","0.97","0","0.76","0.78","1","1.95","0.81"
"2025-07-12","19:30 EDT","MIA","1","0.98","0.99","LEX","1","1.54","1.54","0","-0.56","-0.55","0","0.89","1.85"
"2025-07-12","19:00 EDT","IND","1","0.78","0.78","RI","0","0.84","0.85","1","-0.06","-0.07","1","1.21","1.44"
"2025-07-12","19:00 EDT","DET","1","1.30","1.32","HFD","2","1.77","1.77","-1","-0.47","-0.45","-1","0.97","1.76"
"2025-07-11","21:00 EDT","MB","2","1.50","1.56","OC","1","0.70","0.70","1","0.80","0.86","1","2.04","0.70"
"2025-07-11","19:30 EDT","NC","2","2.21","2.28","BHM","3","1.40","1.41","-1","0.81","0.87","-1","1.95","0.85"
"2025-07-06","17:00 EDT","CHS","1","0.94","1.01","NC","0","0.96","0.96","1","-0.01","0.05","1","1.33","1.35"
"2025-07-05","22:00 EDT","OAK","1","0.07","0.07","DET","0","0.34","0.35","1","-0.27","-0.29","2","0.80","1.54"
"2025-07-05","19:30 EDT","IND","3","1.86","1.86","MB","0","0.44","0.44","3","1.43","1.43","3","2.54","0.30"
"2025-07-05","19:00 EDT","RI","1","1.20","1.20","BHM","1","1.67","1.67","0","-0.47","-0.47","0","0.91","1.79"
"2025-07-05","19:00 EDT","MIA","2","1.11","1.13","TUL","2","2.47","2.47","0","-1.36","-1.34","0","0.46","2.35"
"2025-07-04","22:30 EDT","LV","0","0.29","0.29","SAC","2","1.94","1.97","-2","-1.66","-1.68","-2","0.27","2.58"
"2025-07-04","22:30 EDT","PHX","0","0.47","0.47","LEX","1","1.42","1.42","-1","-0.96","-0.96","-1","0.51","2.25"
"2025-07-04","21:00 EDT","ELP","1","1.83","1.84","SA","2","0.60","0.60","-1","1.23","1.24","-1","2.40","0.41"
"2025-07-04","21:00 EDT","COS","0","1.48","1.48","LOU","1","0.60","0.60","-1","0.87","0.87","-1","2.08","0.66"
"2025-07-04","19:00 EDT","PIT","1","2.74","2.87","NM","0","0.31","0.31","1","2.43","2.56","1","2.83","0.10"
"2025-07-03","19:00 EDT","LDN","0","0.85","0.85","OC","0","1.47","1.47","0","-0.62","-0.62","0","0.86","1.89"
"2025-07-02","20:00 EDT","BHM","0","0.61","0.62","CHS","0","1.59","1.59","0","-0.99","-0.97","0","0.60","2.15"
"2025-06-25","21:00 EDT","TBR","3","1.83","1.83","IND","1","1.42","1.46","2","0.41","0.37","2","1.68","1.07"
"2025-06-25","18:00 EDT","LDN","1","1.56","1.56","LOU","3","1.10","1.10","-2","0.46","0.46","-3","1.80","0.95"
"2025-06-21","22:00 EDT","MB","1","2.76","2.89","ELP","2","2.18","2.18","-1","0.58","0.71","-1","1.77","1.01"
"2025-06-21","21:00 EDT","NM","4","3.10","3.10","SA","2","1.93","2.01","2","1.17","1.09","2","2.18","0.64"
"2025-06-21","20:00 EDT","BHM","0","0.64","0.65","OAK","1","1.49","1.50","-1","-0.84","-0.86","-1","0.58","2.13"
"2025-06-21","19:30 EDT","CHS","4","2.24","2.24","PHX","1","1.26","1.26","3","0.98","0.98","3","2.06","0.72"
"2025-06-21","19:00 EDT","PIT","1","1.85","1.85","TBR","1","0.81","0.81","0","1.04","1.03","1","2.24","0.58"
"2025-06-21","19:00 EDT","IND","0","0.78","0.78","LV","1","1.06","1.11","-1","-0.28","-0.33","-1","1.03","1.63"
"2025-06-21","19:00 EDT","RI","0","0.42","0.42","SAC","2","0.69","0.69","-2","-0.27","-0.27","-2","0.96","1.61"
"2025-06-21","16:00 EDT","DET","2","1.47","1.47","MIA","0","1.11","1.11","2","0.36","0.36","2","1.67","1.05"
"2025-06-20","19:30 EDT","HFD","3","6.35","7.56","LDN","0","1.69","1.71","3","4.66","5.85","3","2.94","0.04"
"2025-06-20","19:30 EDT","NC","2","1.06","1.06","LOU","1","2.07","2.75","1","-1.01","-1.69","1","0.69","2.11"
"2025-06-20","19:00 EDT","LEX","1","2.46","2.46","COS","1","2.65","3.02","0","-0.19","-0.56","1","1.33","1.44"
"2025-06-18","20:00 EDT","BHM","1","1.84","1.84","SAC","0","0.37","0.37","1","1.48","1.48","1","2.59","0.26"
"2025-06-18","19:00 EDT","MIA","1","1.39","1.39","CHS","0","0.63","0.63","1","0.76","0.76","1","2.04","0.68"
"2025-06-14","23:00 EDT","SAC","0","0.68","0.68","SA","0","1.01","1.03","0","-0.33","-0.35","0","1.04","1.62"
"2025-06-14","22:30 EDT","LV","2","1.12","1.12","MB","0","0.62","0.62","2","0.51","0.50","2","1.80","0.88"
"2025-06-14","21:46 EDT","COS","1","1.46","1.46","OAK","0","0.47","0.47","1","0.99","0.99","1","2.16","0.59"
"2025-06-14","21:00 EDT","ELP","0","1.10","1.10","OC","3","1.20","1.20","-3","-0.10","-0.10","-3","1.15","1.56"
"2025-06-14","20:30 EDT","TUL","1","2.94","3.23","PHX","1","1.24","1.25","0","1.70","1.98","0","2.34","0.50"
"2025-06-14","20:00 EDT","LOU","4","2.81","2.81","BHM","1","0.73","0.74","3","2.07","2.07","2","2.63","0.26"
"2025-06-14","19:30 EDT","TBR","2","1.11","1.11","MIA","1","0.85","0.85","1","0.26","0.26","1","1.58","1.10"
"2025-06-14","19:00 EDT","IND","1","1.09","1.13","PIT","0","0.64","0.64","1","0.44","0.49","1","1.83","0.86"
"2025-06-14","19:00 EDT","HFD","1","2.01","2.02","CHS","2","0.97","0.98","-1","1.04","1.05","-1","2.15","0.67"
"2025-06-14","19:00 EDT","LEX","2","2.08","2.10","NM","1","1.38","1.38","1","0.70","0.72","1","1.86","0.92"
"2025-06-14","19:00 EDT","RI","2","2.08","2.09","NC","1","0.93","0.93","1","1.15","1.16","1","2.29","0.52"
"2025-06-14","18:00 EDT","LDN","3","1.67","1.72","DET","2","0.66","0.66","1","1.01","1.06","1","2.09","0.65"
"2025-06-11","20:00 EDT","LOU","2","0.90","0.90","RI","0","0.49","0.49","2","0.41","0.41","1","1.77","0.88"
"2025-06-07","23:00 EDT","SAC","0","0.62","0.62","TUL","1","0.67","0.67","-1","-0.05","-0.05","-1","1.24","1.36"
"2025-06-07","22:30 EDT","PHX","3","0.73","0.73","OC","1","1.08","1.08","2","-0.35","-0.35","2","1.01","1.65"
"2025-06-07","22:00 EDT","MB","2","2.42","2.42","LEX","1","0.79","0.79","1","1.64","1.63","1","2.56","0.30"
"2025-06-07","22:00 EDT","OAK","0","1.30","1.30","ELP","0","0.97","1.00","0","0.33","0.30","0","1.71","1.02"
"2025-06-07","21:00 EDT","SA","3","3.05","3.34","LV","0","1.24","1.24","3","1.81","2.09","3","2.53","0.34"
"2025-06-07","21:00 EDT","NM","1","1.55","1.58","COS","0","0.54","0.54","1","1.02","1.05","0","2.20","0.55"
"2025-06-07","20:00 EDT","LOU","2","2.30","2.32","TBR","1","1.41","1.42","1","0.88","0.91","1","2.02","0.75"
"2025-06-07","19:00 EDT","PIT","2","1.33","1.36","DET","0","0.04","0.04","2","1.29","1.32","2","2.54","0.24"
"2025-06-07","19:00 EDT","RI","0","0.91","0.93","MIA","1","1.19","1.24","-1","-0.28","-0.32","-1","1.12","1.58"
"2025-06-07","18:00 EDT","LDN","1","1.41","1.41","CHS","1","1.63","1.66","0","-0.22","-0.24","0","1.19","1.57"
"2025-06-06","20:39 EDT","HFD","0","0.41","0.41","NC","1","0.63","0.63","-1","-0.23","-0.23","-1","1.04","1.54"
"2025-06-04","20:00 EDT","BHM","0","1.66","1.67","IND","1","0.47","0.49","-1","1.18","1.18","-1","2.30","0.47"
"2025-05-28","22:30 EDT","LV","0","1.75","1.75","PHX","1","0.82","0.82","-1","0.93","0.93","-1","2.15","0.62"
"2025-05-28","20:00 EDT","SA","1","1.68","1.73","TUL","1","1.78","1.78","0","-0.10","-0.05","0","1.27","1.48"
"2025-05-28","19:00 EDT","IND","4","2.33","2.44","HFD","4","2.93","3.00","0","-0.60","-0.55","0","0.98","1.82"
"2025-05-24","22:30 EDT","LV","1","1.14","1.17","ELP","2","1.59","1.64","-1","-0.45","-0.47","-1","1.02","1.70"
"2025-05-24","22:00 EDT","OAK","0","1.18","1.18","NM","3","1.23","1.23","-3","-0.05","-0.04","-3","1.35","1.34"
"2025-05-24","22:00 EDT","MB","0","0.55","0.55","LOU","2","1.65","1.65","-2","-1.10","-1.11","-2","0.50","2.28"
"2025-05-24","21:00 EDT","OC","3","1.35","1.35","COS","1","0.42","0.42","2","0.93","0.94","2","2.15","0.58"
"2025-05-24","19:00 EDT","LEX","1","1.47","1.47","TBR","1","1.52","1.53","0","-0.05","-0.06","0","1.29","1.41"
"2025-05-24","19:00 EDT","MIA","1","1.20","1.20","BHM","2","1.49","1.50","-1","-0.29","-0.30","-1","1.10","1.64"
"2025-05-24","16:00 EDT","DET","1","1.54","1.57","CHS","3","0.66","0.66","-2","0.88","0.91","-2","2.07","0.69"
"2025-05-24","16:00 EDT","RI","0","1.23","1.23","PIT","1","0.49","0.49","-1","0.74","0.74","-1","2.06","0.66"
"2025-05-18","19:00 EDT","LEX","0","0.16","0.16","TUL","2","2.10","2.10","-2","-1.94","-1.94","-2","0.10","2.82"
"2025-05-18","17:00 EDT","BHM","1","2.32","2.43","DET","1","0.45","0.45","0","1.87","1.97","0","2.73","0.18"
"2025-05-17","22:00 EDT","PHX","2","2.06","2.06","MB","0","0.84","0.84","2","1.22","1.22","2","2.25","0.55"
"2025-05-17","22:00 EDT","SAC","5","2.12","2.12","LV","0","0.99","1.02","5","1.12","1.10","5","2.25","0.55"
"2025-05-17","22:00 EDT","OC","0","1.19","1.20","NM","3","3.24","3.27","-3","-2.05","-2.07","-3","0.30","2.59"
"2025-05-17","21:00 EDT","COS","1","0.67","0.67","PIT","0","0.39","0.39","1","0.27","0.27","1","1.60","0.97"
"2025-05-17","19:30 EDT","TBR","0","1.36","1.36","RI","3","0.45","0.45","-3","0.91","0.91","-3","2.14","0.60"
"2025-05-17","19:30 EDT","CHS","3","3.76","4.25","SA","0","0.79","0.82","3","2.97","3.43","4","2.89","0.07"
"2025-05-17","19:30 EDT","MIA","2","1.90","1.90","LDN","1","1.02","1.02","1","0.89","0.89","1","2.12","0.61"
"2025-05-17","19:00 EDT","HFD","1","0.72","0.73","LOU","1","1.86","1.86","0","-1.14","-1.13","0","0.50","2.28"
"2025-05-16","21:00 EDT","ELP","3","1.31","1.31","IND","1","1.11","1.11","2","0.20","0.20","2","1.52","1.16"
"2025-05-16","19:00 EDT","NC","4","1.55","1.56","OAK","2","1.17","1.17","2","0.38","0.39","2","1.67","1.06"
"2025-05-14","20:00 EDT","BHM","0","0.43","0.44","RI","1","1.76","2.02","-1","-1.33","-1.58","-1","0.41","2.40"
"2025-05-10","22:30 EDT","LV","0","0.41","0.41","COS","0","1.61","1.61","0","-1.20","-1.20","0","0.43","2.37"
"2025-05-10","22:00 EDT","SAC","1","2.49","2.49","IND","1","1.55","1.55","0","0.95","0.95","0","2.05","0.72"
"2025-05-10","21:00 EDT","NM","1","1.40","1.40","PHX","2","1.53","1.63","-1","-0.14","-0.23","-1","1.23","1.50"
"2025-05-10","20:30 EDT","SA","1","2.18","2.31","OAK","2","1.53","1.63","-1","0.65","0.68","-1","1.80","0.95"
"2025-05-10","20:00 EDT","TUL","1","2.17","2.19","ELP","1","1.18","1.18","0","1.00","1.01","0","2.14","0.62"
"2025-05-10","19:30 EDT","LOU","0","1.11","1.15","PIT","0","1.15","1.16","0","-0.04","-0.00","0","1.25","1.45"
"2025-05-10","19:30 EDT","TBR","1","1.19","1.24","CHS","3","2.50","2.53","-2","-1.32","-1.28","-2","0.62","2.19"
"2025-05-10","19:00 EDT","HFD","0","0.71","0.71","DET","0","1.02","1.02","0","-0.31","-0.30","0","1.12","1.54"
"2025-05-10","18:00 EDT","LDN","5","2.39","2.50","LEX","1","0.47","0.47","4","1.92","2.03","4","2.68","0.21"
"2025-05-10","16:00 EDT","RI","1","1.43","1.43","MB","1","0.94","0.95","0","0.48","0.48","0","1.69","1.00"
"2025-05-09","19:00 EDT","NC","1","0.79","0.79","OC","0","1.49","1.50","1","-0.71","-0.71","1","0.84","1.89"
"2025-05-04","19:00 EDT","OAK","0","1.75","1.86","SAC","1","1.52","1.53","-1","0.23","0.33","-1","1.53","1.17"
"2025-05-04","19:00 EDT","MB","1","2.23","2.23","MIA","1","1.86","1.86","0","0.37","0.37","0","1.64","1.12"
"2025-05-03","22:30 EDT","LV","1","0.29","0.30","LDN","0","2.18","2.28","1","-1.89","-1.98","1","0.20","2.68"
"2025-05-03","22:00 EDT","OC","2","1.90","1.91","TUL","1","1.17","1.17","1","0.72","0.74","1","1.82","0.94"
"2025-05-03","21:00 EDT","COS","1","1.82","1.87","PHX","1","2.82","2.82","0","-1.00","-0.96","0","0.83","1.99"
"2025-05-03","21:00 EDT","ELP","3","2.66","2.66","NM","0","1.22","1.22","3","1.44","1.45","3","2.25","0.58"
"2025-05-03","19:30 EDT","TBR","2","2.40","2.40","BHM","2","2.69","2.82","0","-0.30","-0.42","0","1.30","1.49"
"2025-05-03","19:00 EDT","PIT","0","0.90","0.91","NC","2","1.40","1.43","-2","-0.51","-0.52","-2","0.95","1.77"
"2025-05-03","19:00 EDT","IND","2","1.42","1.42","DET","2","1.04","1.04","0","0.38","0.38","0","1.64","1.05"
"2025-05-03","17:00 EDT","CHS","4","3.01","3.10","HFD","2","1.64","1.69","2","1.37","1.41","2","2.32","0.49"
"2025-05-03","16:30 EDT","RI","0","0.79","0.80","SA","0","0.51","0.51","0","0.28","0.29","0","1.54","1.08"
"2025-05-01","20:00 EDT","LOU","1","1.34","1.34","LEX","0","0.94","0.95","1","0.40","0.39","2","1.64","1.06"
"2025-04-23","21:00 EDT","NM","1","0.95","0.95","MB","0","0.50","0.50","1","0.45","0.45","1","1.70","0.94"
"2025-04-23","20:30 EDT","SA","3","1.30","1.33","COS","2","0.82","0.83","1","0.48","0.50","1","1.79","0.93"
"2025-04-19","22:30 EDT","LV","1","2.07","2.09","TUL","4","2.00","2.01","-3","0.07","0.08","-3","1.42","1.31"
"2025-04-19","20:00 EDT","COS","1","0.25","0.25","ELP","1","1.86","1.88","0","-1.61","-1.63","0","0.27","2.60"
"2025-04-19","19:30 EDT","TBR","1","1.24","1.24","LOU","2","1.34","1.35","-1","-0.10","-0.11","-1","1.25","1.47"
"2025-04-19","19:00 EDT","LEX","0","2.91","3.32","MB","0","0.87","0.87","0","2.03","2.45","0","2.62","0.27"
"2025-04-19","19:00 EDT","MIA","2","1.22","1.22","NC","1","2.28","2.29","1","-1.07","-1.07","1","0.68","2.13"
"2025-04-19","19:00 EDT","IND","1","1.54","1.56","CHS","3","1.75","1.75","-2","-0.20","-0.19","-2","1.18","1.56"
"2025-04-19","16:30 EDT","LDN","2","0.95","0.96","PIT","1","0.50","0.50","1","0.45","0.46","1","1.82","0.86"
"2025-04-19","16:00 EDT","DET","2","2.28","2.35","RI","0","0.33","0.33","2","1.95","2.02","2","2.73","0.18"
"2025-04-19","16:00 EDT","OAK","2","1.69","1.75","OC","0","1.28","1.30","2","0.40","0.45","2","1.60","1.11"
"2025-04-19","16:00 EDT","PHX","2","0.99","0.99","SAC","2","2.00","2.04","0","-1.00","-1.05","0","0.68","2.12"
"2025-04-19","16:00 EDT","HFD","1","1.29","1.29","BHM","0","0.81","0.81","1","0.48","0.48","1","1.74","0.96"
"2025-04-13","17:00 EDT","BHM","3","2.39","2.44","ELP","1","1.64","1.64","2","0.75","0.80","2","1.88","0.89"
"2025-04-12","22:00 EDT","OC","0","2.21","2.22","SAC","1","2.25","2.67","-1","-0.04","-0.45","1","1.34","1.42"
"2025-04-12","22:00 EDT","MB","2","1.01","1.01","COS","1","2.15","2.32","1","-1.13","-1.31","1","0.63","2.16"
"2025-04-12","22:00 EDT","PHX","2","1.60","1.67","DET","3","1.87","1.91","-1","-0.27","-0.25","-1","1.17","1.60"
"2025-04-12","21:00 EDT","NM","1","1.46","1.97","NC","0","1.44","1.48","1","0.02","0.49","1","1.38","1.36"
"2025-04-12","20:30 EDT","SA","1","0.86","0.88","MIA","2","0.87","0.87","-1","-0.01","0.01","-1","1.33","1.29"
"2025-04-12","20:00 EDT","TUL","1","2.66","2.74","OAK","2","0.99","0.99","-1","1.66","1.74","-1","2.46","0.40"
"2025-04-12","19:30 EDT","TBR","1","1.28","1.28","LDN","2","2.44","2.48","-1","-1.17","-1.20","-1","0.62","2.21"
"2025-04-12","19:30 EDT","CHS","2","2.55","2.68","PIT","1","0.38","0.38","1","2.17","2.30","1","2.77","0.14"
"2025-04-12","19:00 EDT","LEX","0","0.41","0.41","LV","0","0.29","0.30","0","0.12","0.11","0","1.41","1.06"
"2025-04-06","16:00 EDT","SA","1","2.07","2.09","PHX","2","1.44","1.57","-1","0.63","0.52","-1","1.85","0.91"
"2025-04-05","22:30 EDT","LV","1","0.57","0.57","OC","0","0.56","0.56","1","0.01","0.01","1","1.30","1.24"
"2025-04-05","22:00 EDT","SAC","1","0.71","0.71","LOU","1","1.13","1.20","0","-0.42","-0.48","0","0.96","1.72"
"2025-04-05","21:00 EDT","ELP","2","1.47","1.47","LEX","1","0.86","0.86","1","0.61","0.61","1","1.79","0.94"
