"Date","Time","Home","HG","HxGt","HxGp","Away","AG","AxGt","AxGp","GD","xGDt","xGDp","Final","HxPts","AxPts"
"2018-08-15","22:30 EDT","SEA","0","0.29","0.30","CHI","0","1.11","1.12","0","-0.81","-0.82","0","0.63","2.04"
"2018-08-11","19:30 EDT","ORL","0","0.57","0.57","POR","2","1.65","1.65","-2","-1.08","-1.08","-2","0.53","2.25"
"2018-08-11","19:00 EDT","NJY","1","1.29","1.36","HOU","2","2.51","2.52","-1","-1.22","-1.17","-1","0.60","2.20"
"2018-08-11","15:30 EDT","UTA","0","0.35","0.35","SEA","1","0.62","0.62","-1","-0.28","-0.28","-1","0.95","1.60"
"2018-08-10","20:00 EDT","CHI","1","0.70","0.70","NC","1","1.33","1.33","0","-0.63","-0.64","0","0.89","1.81"
"2018-08-08","22:00 EDT","UTA","1","1.61","1.63","WAS","0","0.35","0.35","1","1.26","1.28","1","2.38","0.41"
"2018-08-05","21:00 EDT","SEA","2","2.51","2.51","WAS","0","0.82","0.82","2","1.69","1.69","2","2.42","0.42"
"2018-08-05","20:30 EDT","HOU","1","1.39","1.39","UTA","2","0.96","0.96","-1","0.43","0.43","-1","1.62","1.08"
"2018-08-05","19:30 EDT","ORL","2","3.73","4.05","NJY","2","1.51","1.51","0","2.22","2.54","0","2.59","0.30"
"2018-08-05","18:00 EDT","NC","2","2.68","2.70","POR","1","0.45","0.45","1","2.23","2.25","1","2.69","0.20"
"2018-07-22","10:00 EDT","WAS","0","1.61","1.62","HOU","1","0.67","0.67","-1","0.94","0.95","-1","2.11","0.65"
"2018-07-21","19:00 EDT","NJY","1","1.66","1.67","POR","2","0.82","0.82","-1","0.83","0.85","-1","2.00","0.74"
"2018-07-21","15:30 EDT","ORL","1","1.14","1.16","SEA","1","1.90","1.98","0","-0.76","-0.82","0","0.78","1.97"
"2018-07-20","22:00 EDT","UTA","0","0.10","0.10","NC","0","1.41","1.41","0","-1.31","-1.31","0","0.28","2.50"
"2018-07-15","23:00 EDT","POR","3","2.17","2.25","HOU","1","1.64","1.67","2","0.53","0.58","2","1.74","0.99"
"2018-07-14","20:00 EDT","CHI","1","1.25","1.25","SEA","0","1.29","1.30","1","-0.05","-0.05","1","1.37","1.35"
"2018-07-14","19:00 EDT","UTA","1","0.72","0.72","ORL","2","1.30","1.30","-1","-0.58","-0.58","-1","0.76","1.92"
"2018-07-14","19:00 EDT","NJY","0","0.93","0.93","NC","4","4.42","4.46","-4","-3.49","-3.53","-4","0.09","2.88"
"2018-07-11","22:30 EDT","SEA","1","0.72","0.72","UTA","0","0.56","0.56","1","0.16","0.16","1","1.46","1.15"
"2018-07-11","20:30 EDT","HOU","3","2.06","2.10","ORL","1","2.42","2.45","2","-0.35","-0.34","2","1.14","1.64"
"2018-07-11","19:00 EDT","NC","2","2.69","2.85","WAS","0","0.40","0.40","2","2.29","2.45","2","2.82","0.12"
"2018-07-07","22:00 EDT","SEA","3","1.92","1.92","HOU","1","0.91","0.91","2","1.01","1.00","2","2.16","0.63"
"2018-07-07","20:00 EDT","ORL","2","3.09","3.10","WAS","1","0.83","0.86","1","2.26","2.25","1","2.63","0.27"
"2018-07-07","19:00 EDT","NJY","1","0.82","0.82","CHI","3","2.07","2.14","-2","-1.26","-1.32","-2","0.57","2.24"
"2018-07-06","23:00 EDT","POR","4","0.96","0.96","UTA","0","0.62","0.62","4","0.34","0.34","4","1.66","0.95"
"2018-07-04","20:50 EDT","NC","4","2.65","2.68","CHI","1","1.55","1.55","3","1.11","1.13","3","2.02","0.77"
"2018-07-01","18:00 EDT","CHI","2","1.81","1.81","WAS","0","1.38","1.39","2","0.43","0.42","2","1.63","1.14"
"2018-06-30","22:00 EDT","SEA","1","1.64","1.64","POR","0","1.52","1.52","1","0.12","0.12","1","1.48","1.27"
"2018-06-30","22:00 EDT","UTA","3","0.97","0.97","NJY","1","0.38","0.39","2","0.59","0.58","2","1.90","0.75"
"2018-06-30","15:30 EDT","ORL","0","0.64","0.64","NC","3","1.40","1.40","-3","-0.77","-0.77","-3","0.69","2.03"
"2018-06-27","22:30 EDT","POR","1","1.45","1.46","NJY","1","1.67","1.68","0","-0.22","-0.22","0","1.14","1.60"
"2018-06-27","22:00 EDT","UTA","0","0.76","0.76","SEA","0","0.36","0.36","0","0.40","0.40","0","1.72","0.87"
"2018-06-27","19:30 EDT","ORL","1","2.58","2.58","HOU","2","1.60","1.60","-1","0.97","0.98","-1","2.05","0.73"
"2018-06-23","20:00 EDT","CHI","2","1.50","1.53","UTA","0","1.07","1.15","2","0.43","0.37","2","1.70","1.02"
"2018-06-23","19:00 EDT","WAS","0","0.80","0.80","ORL","1","0.32","0.32","-1","0.49","0.49","-1","1.73","0.84"
"2018-06-23","16:00 EDT","SEA","1","1.31","1.34","NC","4","3.54","3.70","-3","-2.23","-2.36","-3","0.32","2.57"
"2018-06-22","20:30 EDT","HOU","1","1.41","1.41","POR","3","1.40","1.44","-2","0.01","-0.02","-2","1.40","1.31"
"2018-06-16","20:00 EDT","CHI","1","2.63","2.63","POR","1","1.05","1.08","0","1.57","1.54","0","2.39","0.44"
"2018-06-16","19:30 EDT","ORL","3","2.06","2.09","NJY","2","1.56","1.64","1","0.50","0.45","1","1.71","1.07"
"2018-06-16","19:00 EDT","NC","0","1.38","1.38","UTA","1","0.31","0.31","-1","1.06","1.06","-1","2.24","0.52"
"2018-06-16","19:00 EDT","WAS","0","1.51","1.52","SEA","0","1.95","1.97","0","-0.44","-0.45","0","1.06","1.68"
"2018-06-08","19:00 EDT","NJY","0","1.47","1.51","WAS","0","1.38","1.38","0","0.09","0.13","0","1.37","1.35"
"2018-06-03","21:00 EDT","SEA","0","1.31","1.33","ORL","0","1.02","1.08","0","0.29","0.25","0","1.52","1.20"
"2018-06-03","19:00 EDT","HOU","1","1.03","1.03","NC","1","0.78","0.79","0","0.25","0.24","0","1.68","0.98"
"2018-06-02","21:00 EDT","WAS","0","0.42","0.42","CHI","2","1.32","1.36","-2","-0.90","-0.93","-2","0.53","2.21"
"2018-06-02","19:00 EDT","NJY","1","0.30","0.30","UTA","1","0.71","0.71","0","-0.40","-0.41","-1","0.78","1.77"
"2018-05-30","22:30 EDT","POR","1","0.57","0.57","NC","4","3.30","3.30","-3","-2.72","-2.72","-3","0.11","2.82"
"2018-05-27","20:00 EDT","HOU","3","1.85","1.85","WAS","2","1.70","1.76","1","0.15","0.09","1","1.48","1.23"
"2018-05-26","19:00 EDT","NJY","0","0.34","0.34","SEA","1","0.67","0.67","-1","-0.32","-0.32","-1","0.91","1.68"
"2018-05-26","15:30 EDT","CHI","2","1.39","1.45","ORL","5","1.06","1.06","-3","0.33","0.39","-3","1.60","1.13"
"2018-05-25","22:30 EDT","POR","2","1.70","1.80","UTA","0","0.60","0.63","2","1.10","1.17","2","2.23","0.56"
"2018-05-23","20:00 EDT","HOU","2","1.13","1.18","SEA","1","1.85","1.85","1","-0.72","-0.67","1","0.95","1.81"
"2018-05-23","19:30 EDT","ORL","3","0.84","0.84","NC","4","2.64","2.73","-1","-1.80","-1.89","-1","0.36","2.50"
"2018-05-23","19:30 EDT","WAS","1","1.12","1.12","NJY","0","0.57","0.57","1","0.55","0.55","1","1.76","0.90"
"2018-05-19","22:00 EDT","SEA","0","0.98","0.98","CHI","0","1.18","1.21","0","-0.20","-0.23","0","1.21","1.48"
"2018-05-19","19:00 EDT","WAS","0","1.82","1.82","POR","1","1.19","1.20","-1","0.63","0.62","-1","1.83","0.92"
"2018-05-19","19:00 EDT","NJY","1","1.38","1.38","NC","2","3.16","3.16","-1","-1.78","-1.78","-1","0.41","2.42"
"2018-05-19","15:30 EDT","UTA","1","1.68","1.68","HOU","0","0.22","0.22","1","1.46","1.46","1","2.61","0.24"
"2018-05-12","22:00 EDT","SEA","4","2.26","2.26","NJY","1","0.74","0.75","3","1.52","1.51","3","2.53","0.33"
"2018-05-12","20:00 EDT","CHI","2","1.62","1.63","HOU","2","0.75","0.76","0","0.87","0.87","0","2.07","0.66"
"2018-05-12","19:00 EDT","NC","1","2.68","2.68","WAS","0","0.95","1.00","1","1.73","1.68","1","2.53","0.33"
"2018-05-12","15:30 EDT","POR","1","2.15","2.15","ORL","2","0.85","0.85","-1","1.30","1.30","-1","2.32","0.50"
"2018-05-09","21:00 EDT","UTA","0","0.62","0.62","ORL","0","0.31","0.31","0","0.31","0.31","0","1.55","0.95"
"2018-05-09","20:00 EDT","HOU","1","0.45","0.45","POR","1","0.89","0.89","0","-0.44","-0.44","0","0.85","1.76"
"2018-05-06","15:00 EDT","NC","1","3.30","3.44","CHI","1","0.60","0.60","0","2.70","2.83","0","2.76","0.17"
"2018-05-05","21:00 EDT","UTA","2","0.75","0.75","WAS","0","0.89","0.89","2","-0.13","-0.14","2","1.21","1.42"
"2018-05-05","19:00 EDT","NJY","2","1.32","1.32","HOU","3","2.72","2.72","-1","-1.40","-1.40","-1","0.51","2.31"
"2018-05-05","15:30 EDT","POR","2","3.91","4.01","SEA","3","2.08","2.08","-1","1.84","1.93","-1","2.40","0.46"
"2018-05-02","19:30 EDT","CHI","0","0.39","0.39","ORL","2","0.88","0.88","-2","-0.49","-0.49","-2","0.80","1.81"
"2018-04-28","21:00 EDT","UTA","1","0.70","0.70","POR","1","0.85","0.85","0","-0.15","-0.15","0","1.22","1.41"
"2018-04-28","19:30 EDT","ORL","1","0.95","0.96","SEA","1","1.11","1.11","0","-0.16","-0.15","0","1.22","1.48"
"2018-04-28","19:00 EDT","WAS","1","1.06","1.06","CHI","1","1.12","1.15","0","-0.06","-0.09","0","1.34","1.36"
"2018-04-28","15:30 EDT","HOU","0","0.93","0.95","NC","2","2.13","2.29","-2","-1.20","-1.33","-2","0.59","2.20"
"2018-04-22","17:00 EDT","ORL","1","0.98","0.98","HOU","0","0.70","0.70","1","0.28","0.28","1","1.61","1.05"
"2018-04-21","20:00 EDT","CHI","1","1.60","1.62","NJY","1","0.73","0.73","0","0.87","0.89","0","2.02","0.72"
"2018-04-21","15:30 EDT","NC","2","0.92","0.92","UTA","2","0.51","0.51","0","0.41","0.41","0","1.71","0.90"
"2018-04-20","22:30 EDT","POR","1","2.32","2.32","WAS","1","1.87","2.45","0","0.45","-0.13","0","1.70","1.08"
"2018-04-18","19:30 EDT","CHI","2","0.67","0.68","HOU","0","0.59","0.59","2","0.08","0.09","3","1.40","1.20"
"2018-04-18","19:00 EDT","NC","1","2.61","2.64","SEA","0","0.31","0.31","1","2.30","2.33","1","2.74","0.17"
"2018-04-15","18:00 EDT","POR","2","2.07","2.12","ORL","1","0.69","0.69","1","1.38","1.43","1","2.36","0.46"
"2018-04-15","17:00 EDT","NJY","0","0.15","0.15","SEA","1","1.97","1.97","-1","-1.82","-1.82","-1","0.13","2.78"
"2018-04-14","19:00 EDT","WAS","2","0.83","0.83","NC","4","1.60","1.66","-2","-0.77","-0.82","-2","0.69","2.04"
"2018-04-14","15:30 EDT","UTA","0","0.97","0.99","CHI","1","0.80","0.81","-1","0.17","0.18","-1","1.52","1.17"
"2018-03-31","20:15 EDT","CHI","2","1.04","1.04","POR","3","1.85","1.89","-1","-0.81","-0.85","-1","0.74","2.01"
"2018-03-31","15:30 EDT","WAS","2","1.30","1.30","ORL","0","0.76","0.77","2","0.53","0.53","2","1.76","0.95"
"2018-03-31","15:00 EDT","NC","1","2.30","2.33","NJY","0","0.08","0.08","1","2.23","2.25","1","2.87","0.07"
"2018-03-30","20:00 EDT","HOU","0","0.36","0.36","UTA","0","0.95","0.98","0","-0.59","-0.62","0","0.71","1.93"
"2018-03-25","17:00 EDT","HOU","1","1.53","1.56","CHI","1","0.21","0.21","0","1.32","1.35","0","2.43","0.36"
"2018-03-24","22:00 EDT","SEA","2","2.22","2.25","WAS","1","1.74","1.74","1","0.49","0.51","1","1.70","1.06"
"2018-03-24","19:30 EDT","ORL","1","0.88","0.91","UTA","1","0.44","0.45","0","0.43","0.47","0","1.88","0.77"
"2018-03-24","15:30 EDT","NC","1","1.47","1.47","POR","0","0.07","0.07","1","1.40","1.40","1","2.54","0.24"
"2017-10-01","18:00 EDT","KC","1","0.80","0.80","HOU","1","1.43","1.43","0","-0.63","-0.63","0","0.83","1.91"
"2017-09-30","19:30 EDT","NC","2","2.04","2.04","ORL","3","0.59","0.59","-1","1.46","1.46","-1","2.44","0.38"
"2017-09-30","19:00 EDT","WAS","2","2.37","2.37","SEA","3","1.32","1.32","-1","1.05","1.05","-1","2.09","0.70"
"2017-09-30","19:00 EDT","BOS","2","1.13","1.13","NJY","4","1.57","1.57","-2","-0.44","-0.44","-1","1.00","1.72"
"2017-09-30","15:30 EDT","POR","3","2.42","2.44","CHI","1","0.29","0.29","2","2.13","2.14","2","2.82","0.12"
"2017-09-27","20:00 EDT","HOU","0","0.71","0.71","NC","4","1.53","1.54","-4","-0.83","-0.83","-4","0.71","2.03"
"2017-09-24","21:00 EDT","SEA","0","0.78","0.78","KC","1","0.74","0.74","-1","0.04","0.04","-1","1.35","1.30"
"2017-09-24","18:00 EDT","NJY","1","0.71","0.71","NC","1","2.31","2.32","0","-1.60","-1.61","0","0.41","2.44"
"2017-09-23","20:30 EDT","HOU","2","1.95","1.95","CHI","3","2.52","2.75","-1","-0.56","-0.80","-1","1.00","1.77"
"2017-09-23","19:00 EDT","WAS","0","0.64","0.64","BOS","2","1.98","1.98","-2","-1.34","-1.34","-3","0.40","2.41"
"2017-09-23","15:30 EDT","ORL","0","0.47","0.48","POR","0","0.86","0.86","0","-0.39","-0.38","0","0.81","1.84"
"2017-09-10","18:00 EDT","NJY","1","2.37","2.57","WAS","2","0.88","0.89","-1","1.49","1.68","-1","2.27","0.53"
"2017-09-10","18:00 EDT","BOS","0","1.08","1.08","POR","1","0.21","0.21","-1","0.88","0.88","-1","2.16","0.52"
"2017-09-09","19:30 EDT","NC","1","1.49","1.49","HOU","0","0.60","0.60","1","0.90","0.90","1","2.07","0.68"
"2017-09-09","15:30 EDT","KC","0","0.33","0.33","CHI","0","0.44","0.44","0","-0.12","-0.12","0","1.09","1.42"
"2017-09-07","20:00 EDT","ORL","1","1.34","1.34","SEA","1","0.45","0.45","0","0.88","0.88","0","2.14","0.60"
"2017-09-03","20:00 EDT","HOU","0","1.15","1.15","SEA","1","2.87","2.90","-1","-1.72","-1.75","-1","0.38","2.48"
"2017-09-03","18:00 EDT","KC","4","3.13","3.52","NJY","1","1.46","1.48","3","1.66","2.04","3","2.48","0.38"
"2017-09-03","18:00 EDT","CHI","2","0.91","0.91","NC","1","1.18","1.19","1","-0.27","-0.27","1","1.14","1.55"
"2017-09-02","19:30 EDT","ORL","4","2.73","2.98","BOS","2","1.02","1.02","2","1.70","1.96","2","2.49","0.36"
"2017-09-02","15:30 EDT","POR","4","2.58","2.61","WAS","0","0.43","0.43","4","2.15","2.19","4","2.75","0.17"
"2017-08-30","19:30 EDT","WAS","2","1.87","1.93","NC","3","2.58","2.59","-1","-0.71","-0.66","-1","0.98","1.78"
"2017-08-26","19:00 EDT","NJY","1","1.14","1.14","BOS","0","0.67","0.68","1","0.47","0.46","1","1.81","0.87"
"2017-08-26","19:00 EDT","WAS","1","0.38","0.39","CHI","2","1.39","1.41","-1","-1.00","-1.02","-1","0.53","2.22"
"2017-08-26","16:00 EDT","SEA","1","0.88","0.88","POR","2","2.31","2.43","-1","-1.43","-1.56","-1","0.45","2.38"
"2017-08-26","15:30 EDT","KC","1","0.75","0.75","ORL","2","0.78","0.79","-1","-0.03","-0.04","-1","1.29","1.32"
"2017-08-20","18:00 EDT","CHI","1","2.48","2.49","KC","3","0.95","0.95","-2","1.54","1.54","-2","2.41","0.44"
"2017-08-19","22:00 EDT","POR","2","1.75","1.76","HOU","0","0.40","0.40","2","1.34","1.36","2","2.42","0.39"
"2017-08-19","19:00 EDT","NJY","5","2.43","2.55","SEA","4","2.08","2.19","1","0.35","0.36","1","1.56","1.23"
"2017-08-19","16:00 EDT","BOS","1","1.35","1.35","ORL","2","1.14","1.14","-1","0.21","0.21","-1","1.56","1.14"
"2017-08-19","15:30 EDT","NC","1","0.73","0.73","WAS","0","0.48","0.48","1","0.26","0.25","2","1.55","1.05"
"2017-08-16","22:10 EDT","KC","2","0.57","0.57","POR","1","1.24","1.24","1","-0.66","-0.66","1","0.75","1.94"
"2017-08-16","20:00 EDT","CHI","1","1.30","1.30","SEA","2","0.95","0.95","-1","0.35","0.35","-1","1.61","1.08"
"2017-08-16","19:30 EDT","BOS","1","1.17","1.17","HOU","3","2.09","2.22","-2","-0.92","-1.05","-2","0.79","1.99"
"2017-08-13","21:00 EDT","SEA","1","1.04","1.04","NC","2","0.60","0.60","-1","0.44","0.44","-1","1.76","0.89"
"2017-08-13","20:30 EDT","HOU","0","0.59","0.59","KC","1","1.21","1.21","-1","-0.62","-0.62","-1","0.79","1.91"
"2017-08-12","20:00 EDT","CHI","2","1.51","1.53","POR","3","1.03","1.03","-1","0.49","0.50","-1","1.84","0.82"
"2017-08-12","19:30 EDT","ORL","5","4.19","4.25","NJY","0","0.64","0.66","5","3.55","3.59","5","2.93","0.05"
"2017-08-12","15:30 EDT","WAS","2","2.86","2.95","BOS","2","1.83","1.96","0","1.04","0.99","0","2.07","0.75"
"2017-08-10","20:00 EDT","KC","0","0.22","0.22","NC","1","1.73","1.74","-1","-1.51","-1.52","-1","0.32","2.51"
"2017-08-08","19:30 EDT","ORL","3","2.09","2.09","WAS","0","0.37","0.37","3","1.72","1.72","3","2.57","0.29"
"2017-08-05","19:30 EDT","ORL","1","1.31","1.36","CHI","1","0.45","0.45","0","0.87","0.92","0","2.14","0.61"
"2017-08-05","19:30 EDT","NC","1","0.81","0.81","SEA","0","0.29","0.29","1","0.53","0.53","1","1.79","0.82"
"2017-08-05","14:00 EDT","POR","2","1.73","1.81","HOU","1","1.41","1.42","1","0.32","0.39","1","1.55","1.16"
"2017-08-04","19:00 EDT","NJY","1","1.20","1.25","WAS","4","2.64","2.64","-3","-1.45","-1.40","-3","0.47","2.37"
"2017-08-04","19:00 EDT","BOS","2","0.93","0.93","KC","2","1.28","1.28","0","-0.36","-0.36","0","1.10","1.61"
"2017-07-22","22:20 EDT","POR","2","1.58","1.59","WAS","1","2.05","2.40","1","-0.47","-0.82","1","1.01","1.71"
"2017-07-22","22:02 EDT","HOU","1","1.38","1.38","BOS","0","0.75","0.75","1","0.63","0.63","1","1.87","0.86"
"2017-07-22","22:00 EDT","SEA","4","1.57","1.57","NJY","4","3.12","3.26","0","-1.56","-1.69","1","0.51","2.32"
"2017-07-22","15:30 EDT","CHI","2","1.39","1.39","ORL","1","1.26","1.29","1","0.13","0.09","1","1.46","1.22"
"2017-07-15","22:00 EDT","SEA","1","0.98","0.98","BOS","1","0.94","0.94","0","0.05","0.05","0","1.34","1.33"
"2017-07-15","20:30 EDT","HOU","2","1.89","1.89","WAS","1","1.44","1.44","1","0.45","0.45","1","1.74","1.03"
"2017-07-15","19:30 EDT","ORL","4","2.18","2.18","KC","1","0.77","0.77","3","1.41","1.41","3","2.34","0.49"
"2017-07-15","19:00 EDT","NJY","2","1.30","1.40","CHI","2","1.77","1.77","0","-0.47","-0.37","0","1.12","1.63"
"2017-07-15","15:30 EDT","POR","1","0.59","0.60","NC","0","1.41","1.41","1","-0.82","-0.82","1","0.69","2.04"
"2017-07-08","22:09 EDT","HOU","1","1.12","1.12","POR","1","1.01","1.01","0","0.11","0.10","0","1.47","1.24"
"2017-07-08","21:45 EDT","NC","2","2.68","2.71","SEA","0","0.68","0.70","2","2.00","2.01","2","2.64","0.25"
"2017-07-08","19:00 EDT","NJY","3","2.54","2.57","KC","2","0.59","0.59","1","1.94","1.98","1","2.60","0.27"
"2017-07-08","15:30 EDT","WAS","2","1.99","2.01","ORL","2","1.32","1.33","0","0.67","0.68","0","1.95","0.83"
"2017-07-07","19:00 EDT","BOS","0","0.31","0.31","CHI","0","0.79","0.79","0","-0.49","-0.49","0","0.84","1.76"
"2017-07-02","20:00 EDT","KC","1","0.82","0.82","HOU","2","1.45","1.58","-1","-0.63","-0.76","-1","0.88","1.85"
"2017-07-01","22:30 EDT","SEA","2","1.54","1.54","POR","0","0.88","0.88","2","0.66","0.66","2","1.92","0.81"
"2017-07-01","17:00 EDT","ORL","0","1.03","1.06","CHI","1","1.38","1.38","-1","-0.35","-0.31","-1","0.97","1.76"
"2017-07-01","16:00 EDT","BOS","1","0.74","0.74","WAS","0","0.76","0.77","1","-0.02","-0.03","1","1.23","1.39"
"2017-07-01","15:30 EDT","NC","0","1.18","1.18","NJY","1","0.72","0.73","-1","0.46","0.46","-1","1.79","0.89"
"2017-06-28","22:30 EDT","SEA","2","2.15","2.16","CHI","1","1.34","1.38","1","0.81","0.78","1","2.06","0.71"
"2017-06-28","22:00 EDT","POR","3","1.05","1.09","KC","0","0.82","0.82","3","0.23","0.27","3","1.56","1.11"
"2017-06-28","21:00 EDT","HOU","0","1.36","1.36","BOS","0","0.97","0.97","0","0.39","0.39","0","1.70","1.02"
"2017-06-28","19:00 EDT","NJY","2","2.04","2.04","ORL","3","1.14","1.17","-1","0.90","0.87","-1","2.08","0.72"
"2017-06-25","18:00 EDT","CHI","2","0.74","0.74","NJY","1","0.48","0.48","1","0.26","0.26","1","1.53","1.05"
"2017-06-24","22:00 EDT","SEA","1","0.64","0.64","KC","1","1.45","1.45","0","-0.81","-0.82","0","0.75","1.98"
"2017-06-24","19:00 EDT","WAS","1","1.51","1.52","POR","0","0.56","0.56","1","0.95","0.96","1","2.20","0.57"
"2017-06-24","16:00 EDT","BOS","0","0.64","0.66","NC","1","2.37","2.37","-1","-1.73","-1.72","-1","0.32","2.54"
"2017-06-24","15:30 EDT","ORL","0","0.83","0.83","HOU","2","0.90","0.90","-2","-0.07","-0.07","-2","1.26","1.40"
"2017-06-17","22:00 EDT","POR","1","2.13","2.14","NJY","3","2.17","2.17","-2","-0.04","-0.03","-2","1.40","1.35"
"2017-06-17","20:30 EDT","HOU","2","1.03","1.03","ORL","4","0.98","0.98","-2","0.06","0.06","-2","1.35","1.31"
"2017-06-17","20:00 EDT","KC","2","1.25","1.26","SEA","2","1.15","1.17","0","0.09","0.09","0","1.50","1.21"
"2017-06-17","19:30 EDT","NC","3","1.74","1.92","BOS","1","0.36","0.36","2","1.38","1.56","2","2.42","0.38"
"2017-06-17","16:00 EDT","CHI","1","1.22","1.22","WAS","1","0.50","0.50","0","0.72","0.72","0","2.05","0.62"
"2017-06-04","15:00 EDT","CHI","1","1.70","1.73","SEA","0","0.42","0.42","1","1.28","1.31","1","2.36","0.44"
"2017-06-03","19:30 EDT","ORL","2","2.33","2.33","BOS","0","0.28","0.28","2","2.04","2.05","2","2.78","0.13"
"2017-06-03","19:00 EDT","NJY","0","1.79","1.79","POR","2","0.71","0.71","-2","1.08","1.09","-2","2.24","0.55"
"2017-06-03","19:00 EDT","WAS","2","1.41","1.41","HOU","0","1.14","1.14","2","0.27","0.28","2","1.61","1.10"
"2017-06-03","15:30 EDT","NC","2","2.45","2.59","KC","0","0.84","0.85","2","1.62","1.74","2","2.43","0.42"
"2017-05-27","22:00 EDT","POR","1","1.65","1.70","BOS","0","0.30","0.30","1","1.34","1.40","2","2.42","0.37"
"2017-05-27","20:00 EDT","KC","3","1.44","1.44","WAS","2","0.79","0.79","1","0.65","0.66","1","1.83","0.90"
"2017-05-27","19:00 EDT","NJY","2","0.93","0.93","ORL","1","1.03","1.10","1","-0.10","-0.17","1","1.28","1.43"
"2017-05-27","16:00 EDT","HOU","0","2.31","2.32","SEA","1","0.69","0.69","-1","1.62","1.63","-2","2.46","0.38"
"2017-05-27","16:00 EDT","CHI","3","0.81","0.81","NC","2","0.59","0.59","1","0.22","0.22","1","1.52","1.09"
"2017-05-24","19:30 EDT","NC","2","1.84","2.01","NJY","0","0.26","0.26","2","1.58","1.75","2","2.54","0.28"
"2017-05-21","21:30 EDT","SEA","1","1.06","1.11","ORL","1","0.44","0.44","0","0.62","0.66","0","1.92","0.73"
"2017-05-21","16:00 EDT","NC","1","1.18","1.19","CHI","3","1.95","1.96","-2","-0.77","-0.78","-2","0.82","1.95"
"2017-05-20","19:00 EDT","WAS","0","0.88","0.93","KC","1","0.26","0.26","-1","0.62","0.67","-1","1.97","0.64"
"2017-05-20","16:00 EDT","NJY","2","1.73","1.74","HOU","1","1.16","1.21","1","0.57","0.52","1","1.77","1.00"
"2017-05-19","19:00 EDT","BOS","2","1.42","1.44","POR","2","1.39","1.43","0","0.03","0.02","0","1.36","1.36"
"2017-05-14","18:00 EDT","CHI","1","1.67","1.67","BOS","1","1.15","1.17","0","0.52","0.50","0","1.74","0.99"
"2017-05-14","17:00 EDT","ORL","3","0.81","0.81","NC","1","1.16","1.16","2","-0.35","-0.34","2","1.04","1.66"
"2017-05-13","16:00 EDT","SEA","6","2.49","2.50","WAS","2","1.39","1.42","4","1.10","1.08","4","2.06","0.73"
"2017-05-13","16:00 EDT","HOU","1","1.21","1.21","NJY","3","1.75","1.75","-2","-0.54","-0.54","-2","0.92","1.79"
"2017-05-13","16:00 EDT","KC","0","0.50","0.50","POR","0","0.90","0.90","0","-0.40","-0.40","0","0.84","1.81"
"2017-05-07","18:00 EDT","BOS","0","0.41","0.41","NC","1","1.24","1.24","-1","-0.82","-0.83","-1","0.59","2.11"
"2017-05-07","18:00 EDT","KC","1","1.14","1.56","ORL","1","0.66","0.66","0","0.48","0.91","0","1.78","0.91"
"2017-05-06","22:00 EDT","POR","1","0.81","0.81","SEA","2","1.04","1.04","-1","-0.23","-0.23","0","1.24","1.45"
"2017-05-06","19:00 EDT","WAS","3","1.93","1.93","NJY","3","2.25","2.25","0","-0.32","-0.32","1","1.23","1.54"
"2017-05-06","16:00 EDT","CHI","1","0.94","0.94","HOU","0","0.70","0.70","1","0.23","0.23","2","1.64","1.01"
"2017-04-30","18:00 EDT","NJY","1","0.74","0.74","KC","0","0.68","0.68","1","0.05","0.06","1","1.36","1.23"
"2017-04-29","19:00 EDT","BOS","3","2.29","2.29","SEA","0","1.05","1.05","3","1.24","1.24","3","2.24","0.56"
"2017-04-29","19:00 EDT","WAS","0","0.50","0.50","HOU","1","0.86","0.86","-1","-0.36","-0.36","-1","1.03","1.59"
"2017-04-29","16:00 EDT","NC","3","3.46","3.66","ORL","1","1.39","1.39","2","2.07","2.27","2","2.53","0.34"
"2017-04-29","16:00 EDT","POR","1","1.20","1.20","CHI","0","1.43","1.43","1","-0.22","-0.23","1","1.20","1.52"
"2017-04-23","16:00 EDT","BOS","1","0.77","0.77","NJY","0","0.83","0.83","1","-0.06","-0.06","1","1.19","1.46"
"2017-04-22","22:00 EDT","SEA","5","2.34","2.35","HOU","1","0.95","1.00","4","1.39","1.36","4","2.28","0.53"
"2017-04-22","19:30 EDT","NC","1","2.43","2.43","POR","0","0.16","0.16","1","2.27","2.27","1","2.83","0.09"
"2017-04-22","16:00 EDT","CHI","1","2.52","2.53","KC","0","0.67","0.67","1","1.85","1.85","1","2.61","0.28"
"2017-04-22","16:00 EDT","ORL","1","1.94","1.94","WAS","1","0.63","0.63","0","1.31","1.31","0","2.35","0.46"
"2017-04-16","18:00 EDT","KC","2","1.94","1.94","BOS","0","1.32","1.40","2","0.63","0.55","2","1.82","0.92"
"2017-04-15","22:00 EDT","SEA","1","1.41","1.41","NJY","1","2.17","2.20","0","-0.76","-0.79","0","0.83","1.95"
"2017-04-15","15:00 EDT","POR","2","1.93","1.93","ORL","0","1.19","1.20","2","0.74","0.74","2","1.92","0.85"
"2017-04-15","15:00 EDT","WAS","0","0.35","0.35","NC","1","1.34","1.35","-1","-0.98","-0.99","-1","0.56","2.17"
"2017-04-15","14:00 EDT","HOU","2","1.40","1.40","CHI","0","0.79","0.81","2","0.61","0.60","2","1.88","0.87"
